name_ko,name_en,image_url,winery,country,region,wine_type,price,sweetness,acidity,body,tannin,aroma,food_matching,detail_url
"쿠네, 코로나 그란 레제르바
CVNE, Corona Gran Reserva","CVNE, Corona Gran Reserva",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177984.png,쿠네 CVNE,스페인(Spain),리오하(Rioja),화이트,,2,3,3,1,"살구,  복숭아, 감귤, 열대과일","딸기, 고르곤졸라, 케이크,  푸딩",https://www.wine21.com/13_search/wine_view.html?Idx=177984
"쿠네, 쿠네 리베라 델 두에로
CVNE, Cune Ribera del Duero","CVNE, Cune Ribera del Duero",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177983.png,쿠네 CVNE,스페인(Spain),리베라 델 두에로(Ribera del Duero),레드,,1,4,4,4,"체리,  라스베리, 잼, 흰꽃, 바닐라","소고기,  스테이크, 삼겹살, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177983
"모람브로 크릭, 쉬라즈
Morambro Creek, Shiraz","Morambro Creek, Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177982.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,,1,3,4,5,"블랙베리, 후추,  바닐라,  감초","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177982
"모람브리 크릭, 마운틴 몬스터 카베르네 소비뇽
Morambro Creek, Mt. Monster Cabernet Sauvignon","Morambro Creek, Mt. Monster Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177981.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,2,3,5,5,"블랙베리,  블루베리, 민트","소고기, 양고기, 한식, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177981
"모람브로 크릭, 마운틴 몬스터 쉬라즈
Morambro Creek, Mt. Monster Shiraz","Morambro Creek, Mt. Monster Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177980.png,모람브로 크릭 Morambro Creek,호주(Australia),라임스톤 코스트(Limestone Coast),레드,,1,3,4,5,"블루베리,  체리, 후추","소고기, 돼지고기, 양고기, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177980
"메디트리나 베버리지, 럭키 립스 프로세코 스트로베리 & 크림 스프릿츠
Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz","Meditrina Beverages, Lucky Lips Prosecco Strawberries & Cream Spritz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177979.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),스파클링,,2,4,1,1,"배,  청사과, 시트러스, 꽃","해산물, 식전주, 샐러드",https://www.wine21.com/13_search/wine_view.html?Idx=177979
"메디트리나 베버리지, 가십스 모스카토
Meditrina Beverages, Gossips Moscato","Meditrina Beverages, Gossips Moscato",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177978.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,2,2,3,1,"복숭아,  배, 말린과일","샐러드, 복숭아,  과일, 견과류, 치즈",https://www.wine21.com/13_search/wine_view.html?Idx=177978
"메디트리나 베버리지, 가십스
Meditrina Beverages, Gossips","Meditrina Beverages, Gossips",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177977.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),리베리나(Riverina),화이트,,1,3,2,1,"청사과,  배, 시트러스, 꽃, 오크","해산물, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177977
"메디트리나 베버리지, 리틀 새미
Meditrina Beverages, Little Sammy","Meditrina Beverages, Little Sammy",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177976.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),머레이 달링(Murray Darling),화이트,,2,3,2,1,"배,  청사과, 시트러스","생선회, 한식, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177976
"메디트리나 베버리지, 메디트리나 화이트
Meditrina Beverages, Meditrina White","Meditrina Beverages, Meditrina White",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177975.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),화이트,,2,5,1,1,"청사과,  서양배, 시트러스, 열대과일, 꽃","해산물, 서양요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177975
"메디트리나 베버리지, 메디트리나 레드
Meditrina Beverages, Meditrina Red","Meditrina Beverages, Meditrina Red",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177974.png,메디트리나 베버리지 Meditrina Beverages [B2B],호주(Australia),바로사 밸리(Barossa Valley),레드,,1,3,4,5,"블랙체리,  블루베리,  크랜베리, 꽃, 후추, 허브","등심, 포크, 살라미",https://www.wine21.com/13_search/wine_view.html?Idx=177974
"모람브로 크릭, 집집락 샤도네이
Morambro Creek, Jip Jip Rocks Chardonnay","Morambro Creek, Jip Jip Rocks Chardonnay",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177973_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),화이트,39000.0,2,3,4,1,"청사과,  복숭아, 시트러스,  라임,  레몬, 바닐라, 오크","돼지고기, 닭고기, 해산물, 수육",https://www.wine21.com/13_search/wine_view.html?Idx=177973
"모람브로 크릭, 집집락 까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Cabernet Sauvignon","Morambro Creek, Jip Jip Rocks Cabernet Sauvignon",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177972_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙베리,  라스베리, 피망, 바닐라,  시나몬, 삼나무","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177972
"모람브로 크릭, 집집락 쉬라즈-까베르네 소비뇽
Morambro Creek, Jip Jip Rocks Shiraz-Cabernet","Morambro Creek, Jip Jip Rocks Shiraz-Cabernet",https://wine21.speedgabia.com/WINE_MST/IMAGE/0177000/T0177971_001.png,모람브로 크릭 Morambro Creek,호주(Australia),패더웨이(Padthaway),레드,39000.0,2,3,5,5,"블랙체리,  블랙베리, 자두, 피망, 바닐라,  시나몬","소고기, 양고기, 건육, 한식",https://www.wine21.com/13_search/wine_view.html?Idx=177971
"콜렉터 와인즈, 리저브 쉬라즈
Collector Wines, Reserve Shiraz","Collector Wines, Reserve Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177970.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","소고기, 돼지고기, 양고기",https://www.wine21.com/13_search/wine_view.html?Idx=177970
"콜렉터 와인즈, 마크드 트리 레드 쉬라즈
Collector Wines, Marked Tree Red Shiraz","Collector Wines, Marked Tree Red Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177969.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),레드,,1,3,4,5,"블랙체리,  체리,  블루베리, 꽃, 후추, 허브","로스트비프,  스테이크, 오겹살, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177969
"콜렉터 와인즈, 체리 오차드 쉬라즈
Collector Wines, Cherry Orchard Shiraz","Collector Wines, Cherry Orchard Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177968.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),힐탑스(Hilltops),레드,,1,3,4,5,"레드커런트,  블랙베리,  라스베리, 꽃, 후추, 허브","붉은육류, 돼지고기, 양꼬치, 훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177968
"콜렉터 와인즈, 쇼어라인 산지오베제 로제
Collector Wines, Shoreline Sangiovese Rosé","Collector Wines, Shoreline Sangiovese Rosé",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177967.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),로제,,4,5,3,4,"블랙베리,  체리,  라스베리, 꽃, 허브","등심,  스테이크, 양고기, 오리고기",https://www.wine21.com/13_search/wine_view.html?Idx=177967
"콜렉터 와인즈, 타이거 타이거 샤도네이
Collector Wines, Tiger Tiger Chardonnay","Collector Wines, Tiger Tiger Chardonnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177966.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),툼바룸바(Tumbarumba),화이트,,2,3,4,1,"청사과,  배, 시트러스, 오크","생선회, 해산물, 아시아요리, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177966
"콜렉터 와인즈, 짐스 피크닉 리슬링
Collector Wines, Jim's Picnic Riesling","Collector Wines, Jim's Picnic Riesling",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177965.png,콜렉터 와인즈 Collector Wines [B2B],호주(Australia),캔버라 디스트릭트(Canberra District),화이트,,3,5,1,1,"청사과,  복숭아,  배, 시트러스, 열대과일, 꿀","한식, 아시아요리, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177965
"비니코라 코스탄자, 파잔 스푸만테 돌체
Vinicola Costanza, Fazan Spumante Dolce","Vinicola Costanza, Fazan Spumante Dolce",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177964.png,카사 비니코라 코스탄자 S.R.L Casa Vinicola Costanza S.R.L,이탈리아(Italy),피에몬테(Piemonte),스파클링,80000.0,2,2,3,1,정보없음,"해산물, 튀김, 식전주, 샐러드",https://www.wine21.com/13_search/wine_view.html?Idx=177964
"서브로사, 그램피언스 로제
Subrosa, Grampians Rose","Subrosa, Grampians Rose",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177963.png,서브로사 SubRosa [B2B],호주(Australia),그램피언스(Grampians),로제,,4,5,3,4,"시트러스, 꽃, 미네랄, 잔디","육류요리, 돼지고기, 양갈비, 씨푸드",https://www.wine21.com/13_search/wine_view.html?Idx=177963
"식스티 에잇 로지스, 피노 그리지오
Sixty Eight Roses, Pinot Grigio","Sixty Eight Roses, Pinot Grigio",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177962.png,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),화이트,,2,3,2,1,"청사과,  배, 시트러스, 열대과일, 꽃","해산물, 아시아요리, 튀김, 식전주",https://www.wine21.com/13_search/wine_view.html?Idx=177962
"식스티 에잇 로지스, 아다
Sixty Eight Roses, Ada","Sixty Eight Roses, Ada",https://wine21.speedgabia.com/no_image2.jpg,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),로제,,3,3,4,3,정보없음,"소고기, 삼겹살, 건육, 해산물",https://www.wine21.com/13_search/wine_view.html?Idx=177961
"식스티 에잇 로지스, 니오
Sixty Eight Roses, Neo","Sixty Eight Roses, Neo",https://wine21.speedgabia.com/no_image2.jpg,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),스파클링,,1,3,4,5,"구즈베리,  체리,  크랜베리, 꽃","스테이크, 포크, 양고기, 닭고기",https://www.wine21.com/13_search/wine_view.html?Idx=177960
"식스티 에잇 로지스, 몬테풀치아노
Sixty Eight Roses, Montepulciano","Sixty Eight Roses, Montepulciano",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177959.png,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),레드,,4,4,4,3,"구즈베리,  블랙베리, 꽃, 미네랄, 커피","스튜,  소고기, 돼지, 건육",https://www.wine21.com/13_search/wine_view.html?Idx=177959
"식스티 에잇 로지스, 러브 헐츠
Sixty Eight Roses, Love Hurts","Sixty Eight Roses, Love Hurts",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177958.png,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),화이트,,2,4,1,1,"배,  사과, 시트러스, 꽃","돼지고기, 생선회, 한식, 서양요리",https://www.wine21.com/13_search/wine_view.html?Idx=177958
"식스티 에잇 로지스, 시라
Sixty Eight Roses, Syrah","Sixty Eight Roses, Syrah",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177957.png,식스티 에잇 로지스 Sixty Eight Roses [B2B],호주(Australia),리버랜드(Riverland),레드,,1,3,4,5,"구즈베리,  블랙베리, 꽃, 후추","안심,  스테이크, 양꼬치, 살라미",https://www.wine21.com/13_search/wine_view.html?Idx=177957
"처치뷰 에스테이트, 세인트존스 리미티드 릴리즈
Churchview Estate, St Johns Limited Release","Churchview Estate, St Johns Limited Release",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177956.png,처치뷰 에스테이트 Churchview Estate [B2B],호주(Australia),마가렛 리버(Margaret River),레드,,5,4,5,5,"블랙커런트,  블랙체리,  블랙베리, 미네랄, 피망, 후추","등심,  안심, 베이컨,  돼지고기, 양갈비",https://www.wine21.com/13_search/wine_view.html?Idx=177956
"처치뷰 에스테이트, 에스테이트 솔리 쉬라즈
Churchview Estate, Estate Soli Shiraz","Churchview Estate, Estate Soli Shiraz",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177955.png,처치뷰 에스테이트 Churchview Estate [B2B],호주(Australia),마가렛 리버(Margaret River),레드,,1,3,4,5,"블랙베리,  블루베리,  빌베리, 후추, 허브, 초콜릿","스테이크, 오겹살, 건육,  살라미",https://www.wine21.com/13_search/wine_view.html?Idx=177955
"올리비에 르플레브, 뽀마흐 프리미에 크뤼 '에쁘노'
Olivier Leflaive, Pommard 1er Cru 'Epenots'","Olivier Leflaive, Pommard 1er Cru 'Epenots'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177954.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,359000.0,1,3,2,2,"블랙베리,  블루베리, 붉은꽃,  꽃, 후추,  바닐라","소고기,  육류요리, 양고기, 건육, 불고기,  양념갈비",https://www.wine21.com/13_search/wine_view.html?Idx=177954
"처치뷰 에스테이트, 더 바통데일 샤도네이
Churchview Estate, The Bartondale Chardonnay","Churchview Estate, The Bartondale Chardonnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177953.png,처치뷰 에스테이트 Churchview Estate [B2B],호주(Australia),마가렛 리버(Margaret River),화이트,,2,3,4,1,"청사과,  배, 시트러스, 오크","생선회, 해산물, 한식, 튀김",https://www.wine21.com/13_search/wine_view.html?Idx=177953
"올리비에 르플레브, 뽀마흐 프리미에 크뤼 '샤흐모'
Olivier Leflaive, Pommard 1er Cru 'Charmots'","Olivier Leflaive, Pommard 1er Cru 'Charmots'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177952.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,285000.0,1,3,2,2,"구즈베리,  블랙체리,  체리, 후추,  바닐라, 초콜릿","육류요리,  붉은육류, 양꼬치, 건육, 훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177952
"올리비에 르플레브, 뽀마흐
Olivier Leflaive, Pommard","Olivier Leflaive, Pommard",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177951.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,248000.0,1,3,2,2,"블랙커런트,  블랙베리,  체리, 후추,  바닐라, 초콜릿, 가죽","그릴요리,  스튜,  소고기,  육류요리, 건육, 훈제오리, 양념갈비,  갈비찜,  족발",https://www.wine21.com/13_search/wine_view.html?Idx=177951
"올리비에 르플레브, 볼네 프리미에 크뤼 '상뜨노'
Olivier Leflaive, Volnay 1er Cru 'Santenots'","Olivier Leflaive, Volnay 1er Cru 'Santenots'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177950.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,278000.0,1,3,2,2,"체리,  라스베리, 자두, 버섯,  흙","소고기,  붉은육류, 양고기, 건육, 불고기,  족발",https://www.wine21.com/13_search/wine_view.html?Idx=177950
"올리브에 르플레브, 볼네 프리미에 크뤼 '미땅'
Olivier Leflaive, Volnay 1er Cru 'Mitans'","Olivier Leflaive, Volnay 1er Cru 'Mitans'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177949.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,263000.0,1,3,2,2,"라스베리, 자두, 제비꽃,  꽃, 바닐라","스튜,  소고기, 건육, 푸아그라,  훈제오리,  가금류, 불고기,  양념갈비,  족발",https://www.wine21.com/13_search/wine_view.html?Idx=177949
"올리비에 르플레브, 볼네 프리미에 크뤼 '끌로 데 장글르'
Olivier Leflaive, Volnay 1er Cru 'Clos des Angles'","Olivier Leflaive, Volnay 1er Cru 'Clos des Angles'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177948.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,278000.0,1,3,2,2,"체리,  딸기,  라스베리, 제비꽃,  꽃","그릴요리,  스튜,  육류요리,  붉은육류, 건육, 불고기,  양념갈비,  순대, 오일파스타,  서양요리",https://www.wine21.com/13_search/wine_view.html?Idx=177948
"올리비에 르플레브, 볼네
Olivier Leflaive, Volnay","Olivier Leflaive, Volnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177947.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,224000.0,1,3,2,2,"구즈베리,  체리,  라스베리, 제비꽃,  꽃, 바닐라,  감초","안심,  소고기, 돼지고기, 건육, 푸아그라,  훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177947
"올리비에 르플레브, 샤사뉴 몽라셰 루즈
Olivier Leflaive, Chassagne Montrachet Rouge","Olivier Leflaive, Chassagne Montrachet Rouge",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177946.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,180000.0,1,3,2,2,"블랙베리,  체리,  라스베리, 바닐라,  감초, 가죽","그릴요리,  육류요리, 돼지고기, 양고기, 훈제오리",https://www.wine21.com/13_search/wine_view.html?Idx=177946
"올리비에 르플레브, 상뜨네 프리미에 크뤼 '빠스떵'
Olivier Leflaive, Santenay 1er Cru 'Passetemps'","Olivier Leflaive, Santenay 1er Cru 'Passetemps'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177945.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,179000.0,1,3,2,2,"레드커런트,  체리,  딸기,  라스베리, 붉은꽃,  꽃, 카카오,  초콜릿,  다크초콜릿","까르파치오, 돼지고기, 건육, 훈제오리,  오리로스",https://www.wine21.com/13_search/wine_view.html?Idx=177945
"올리비에 르플레브, 꼬르통 '끌로 뒤 후아' 그랑 크뤼
Olivier Leflaive, Corton 'Clos du Roi' Grand Cru","Olivier Leflaive, Corton 'Clos du Roi' Grand Cru",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177944.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,756000.0,1,3,2,2,"체리,  딸기,  라스베리, 제비꽃,  붉은꽃,  꽃, 정향, 연기","그릴요리,  송아지, 건육, 칠면조,  훈제오리,  가금류, 불고기,  족발",https://www.wine21.com/13_search/wine_view.html?Idx=177944
"올리비에 르플레브, 알록스-꼬르통 프리미에 크뤼 '푸르니에르'
Olivier Leflaive, Aloxe-Corton 1er Cru 'Fournieres'","Olivier Leflaive, Aloxe-Corton 1er Cru 'Fournieres'",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177943.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,238000.0,1,3,2,2,"체리,  딸기,  라스베리, 감초, 코코아,  카카오","그릴요리,  소고기,  육류요리, 훈제오리,  가금류, 족발, 파스타,  서양요리,  리조또",https://www.wine21.com/13_search/wine_view.html?Idx=177943
"뷸러 와인스, 캘리오프 샤도네이
Buller Wines, Calliope Chardonnay","Buller Wines, Calliope Chardonnay",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177942.png,뷸러 와인즈 Buller Wines [B2B],호주(Australia),킹 밸리(King Valley),화이트,,2,3,4,1,"청사과,  서양배, 시트러스, 오크","닭고기, 해산물, 서양요리, 중국요리",https://www.wine21.com/13_search/wine_view.html?Idx=177942
"올리비에 르플레브, 빼르낭 베젤레스
Olivier Leflaive, Pernand-Vergelesses","Olivier Leflaive, Pernand-Vergelesses",https://wine21.speedgabia.com/WINE_MST/TITLE/0177000/W0177941.png,올리비에 르플레브 Olivier Leflaive,프랑스(France),꼬뜨 드 본(Côte de Beaune),레드,158000.0,1,3,2,2,"딸기,  라스베리, 제비꽃,  꽃, 미네랄, 바닐라","그릴요리,  송아지,  소고기,  육회, 건육, 푸아그라,  훈제오리, 불고기,  양념갈비,  족발",https://www.wine21.com/13_search/wine_view.html?Idx=177941
